video_id,video_contains_music,video_contains_male,video_contains_female,video_contains_noise,video_contains_no_energy,segments
6885441925529275653,False,True,True,True,True,"[{'label': 'noise', 'start': 0.0, 'end': 2.22}, {'label': 'noEnergy', 'start': 2.22, 'end': 2.68}, {'label': 'male', 'start': 2.68, 'end': 6.6000000000000005}, {'label': 'female', 'start': 6.6000000000000005, 'end': 8.08}, {'label': 'noise', 'start': 8.08, 'end': 10.1}, {'label': 'noEnergy', 'start': 10.1, 'end': 10.52}, {'label': 'male', 'start': 10.52, 'end': 34.1}, {'label': 'noEnergy', 'start': 34.1, 'end': 34.74}, {'label': 'male', 'start': 34.74, 'end': 38.96}, {'label': 'noEnergy', 'start': 38.96, 'end': 39.2}]"
6861860773019323653,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 20.0}]"
6883260803751906566,False,False,True,True,True,"[{'label': 'female', 'start': 0.0, 'end': 9.06}, {'label': 'noEnergy', 'start': 9.06, 'end': 10.0}, {'label': 'noise', 'start': 10.0, 'end': 10.38}, {'label': 'noEnergy', 'start': 10.38, 'end': 10.88}]"
6901487775162404101,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 15.6}]"
6780787884136893701,True,True,True,True,False,"[{'label': 'female', 'start': 0.0, 'end': 3.62}, {'label': 'music', 'start': 3.62, 'end': 6.92}, {'label': 'noise', 'start': 6.92, 'end': 8.86}, {'label': 'music', 'start': 8.86, 'end': 50.4}, {'label': 'male', 'start': 50.4, 'end': 55.1}, {'label': 'music', 'start': 55.1, 'end': 58.980000000000004}]"
6875831833490214150,False,True,False,True,False,"[{'label': 'male', 'start': 0.0, 'end': 9.200000000000001}, {'label': 'noise', 'start': 9.200000000000001, 'end': 10.8}, {'label': 'male', 'start': 10.8, 'end': 18.900000000000002}, {'label': 'noise', 'start': 18.900000000000002, 'end': 20.68}, {'label': 'male', 'start': 20.68, 'end': 40.22}]"
6838442162091248901,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 14.86}]"
6895856984076176646,True,False,False,True,True,"[{'label': 'music', 'start': 0.0, 'end': 8.620000000000001}, {'label': 'noise', 'start': 8.620000000000001, 'end': 20.38}, {'label': 'music', 'start': 20.38, 'end': 40.46}, {'label': 'noEnergy', 'start': 40.46, 'end': 40.9}]"
6767438501068754182,False,False,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 9.38}]"
6891399785278901510,False,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 7.12}, {'label': 'noEnergy', 'start': 7.12, 'end': 7.84}, {'label': 'male', 'start': 7.84, 'end': 43.160000000000004}, {'label': 'noEnergy', 'start': 43.160000000000004, 'end': 43.56}, {'label': 'male', 'start': 43.56, 'end': 46.86}, {'label': 'noEnergy', 'start': 46.86, 'end': 47.28}, {'label': 'male', 'start': 47.28, 'end': 51.26}]"
6849186688887966981,False,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 15.040000000000001}]"
6880126441472675077,False,True,True,True,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.52}, {'label': 'female', 'start': 0.52, 'end': 3.22}, {'label': 'male', 'start': 3.22, 'end': 4.74}, {'label': 'noEnergy', 'start': 4.74, 'end': 7.12}, {'label': 'female', 'start': 7.12, 'end': 8.120000000000001}, {'label': 'noise', 'start': 8.120000000000001, 'end': 11.200000000000001}, {'label': 'noEnergy', 'start': 11.200000000000001, 'end': 11.620000000000001}, {'label': 'noise', 'start': 11.620000000000001, 'end': 14.280000000000001}, {'label': 'noEnergy', 'start': 14.280000000000001, 'end': 15.1}, {'label': 'female', 'start': 15.1, 'end': 19.3}, {'label': 'noEnergy', 'start': 19.3, 'end': 21.38}, {'label': 'female', 'start': 21.38, 'end': 26.92}, {'label': 'noise', 'start': 26.92, 'end': 28.900000000000002}, {'label': 'noEnergy', 'start': 28.900000000000002, 'end': 29.46}, {'label': 'female', 'start': 29.46, 'end': 35.24}]"
6874248248819862789,True,False,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 6.78}, {'label': 'music', 'start': 6.78, 'end': 29.22}]"
6801473135003831557,False,False,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 2.86}, {'label': 'noEnergy', 'start': 2.86, 'end': 3.84}, {'label': 'female', 'start': 3.84, 'end': 15.36}]"
6875858185308179717,False,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 47.78}]"
6885141626809814278,False,True,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 15.860000000000001}, {'label': 'male', 'start': 15.860000000000001, 'end': 20.0}, {'label': 'female', 'start': 20.0, 'end': 23.66}, {'label': 'male', 'start': 23.66, 'end': 29.62}, {'label': 'female', 'start': 29.62, 'end': 44.38}, {'label': 'male', 'start': 44.38, 'end': 49.5}, {'label': 'female', 'start': 49.5, 'end': 57.64}, {'label': 'noEnergy', 'start': 57.64, 'end': 58.18}]"
6748582567995378949,False,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 20.580000000000002}]"
6873261272062856454,True,True,True,True,False,"[{'label': 'male', 'start': 0.0, 'end': 4.84}, {'label': 'female', 'start': 4.84, 'end': 18.26}, {'label': 'male', 'start': 18.26, 'end': 19.88}, {'label': 'noise', 'start': 19.88, 'end': 23.84}, {'label': 'male', 'start': 23.84, 'end': 26.080000000000002}, {'label': 'music', 'start': 26.080000000000002, 'end': 29.240000000000002}]"
6895161390949059845,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 58.980000000000004}]"
6780432622469254406,False,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 9.48}]"
6826621511240125701,True,False,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.38}, {'label': 'music', 'start': 0.38, 'end': 7.84}]"
6875844523243670789,True,False,False,True,False,"[{'label': 'music', 'start': 0.0, 'end': 14.1}, {'label': 'noise', 'start': 14.1, 'end': 14.8}]"
6826091223623814406,False,True,True,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.46}, {'label': 'male', 'start': 0.46, 'end': 35.1}, {'label': 'noEnergy', 'start': 35.1, 'end': 35.68}, {'label': 'male', 'start': 35.68, 'end': 36.58}, {'label': 'noEnergy', 'start': 36.58, 'end': 37.4}, {'label': 'female', 'start': 37.4, 'end': 37.800000000000004}, {'label': 'noEnergy', 'start': 37.800000000000004, 'end': 38.38}, {'label': 'male', 'start': 38.38, 'end': 41.52}, {'label': 'noEnergy', 'start': 41.52, 'end': 41.9}, {'label': 'female', 'start': 41.9, 'end': 42.06}]"
6771161534275046662,False,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 18.22}, {'label': 'noEnergy', 'start': 18.22, 'end': 18.740000000000002}, {'label': 'male', 'start': 18.740000000000002, 'end': 27.38}, {'label': 'noEnergy', 'start': 27.38, 'end': 28.18}, {'label': 'male', 'start': 28.18, 'end': 29.02}, {'label': 'noEnergy', 'start': 29.02, 'end': 29.52}, {'label': 'male', 'start': 29.52, 'end': 33.3}, {'label': 'noEnergy', 'start': 33.3, 'end': 34.22}, {'label': 'male', 'start': 34.22, 'end': 37.32}]"
6897312672673582341,False,True,True,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.22}, {'label': 'male', 'start': 0.22, 'end': 8.44}, {'label': 'noEnergy', 'start': 8.44, 'end': 8.92}, {'label': 'male', 'start': 8.92, 'end': 31.62}, {'label': 'noEnergy', 'start': 31.62, 'end': 32.0}, {'label': 'male', 'start': 32.0, 'end': 40.54}, {'label': 'noEnergy', 'start': 40.54, 'end': 40.980000000000004}, {'label': 'female', 'start': 40.980000000000004, 'end': 41.800000000000004}, {'label': 'male', 'start': 41.800000000000004, 'end': 50.34}, {'label': 'noEnergy', 'start': 50.34, 'end': 50.74}, {'label': 'male', 'start': 50.74, 'end': 57.74}, {'label': 'noEnergy', 'start': 57.74, 'end': 58.24}]"
6883693959051250949,True,True,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.34}, {'label': 'male', 'start': 0.34, 'end': 4.3}, {'label': 'music', 'start': 4.3, 'end': 30.14}]"
6887700465543335173,False,True,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.28}, {'label': 'male', 'start': 0.28, 'end': 44.44}, {'label': 'noEnergy', 'start': 44.44, 'end': 44.68}]"
6771562298327764230,False,True,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 1.1}, {'label': 'male', 'start': 1.1, 'end': 2.98}, {'label': 'female', 'start': 2.98, 'end': 4.76}, {'label': 'male', 'start': 4.76, 'end': 11.040000000000001}, {'label': 'female', 'start': 11.040000000000001, 'end': 12.94}, {'label': 'male', 'start': 12.94, 'end': 17.900000000000002}, {'label': 'female', 'start': 17.900000000000002, 'end': 19.34}, {'label': 'male', 'start': 19.34, 'end': 28.32}, {'label': 'female', 'start': 28.32, 'end': 31.46}, {'label': 'male', 'start': 31.46, 'end': 33.12}]"
6861276102023793926,False,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 27.5}]"
6891013986540735749,True,True,True,False,False,"[{'label': 'music', 'start': 0.0, 'end': 1.8800000000000001}, {'label': 'male', 'start': 1.8800000000000001, 'end': 10.56}, {'label': 'female', 'start': 10.56, 'end': 13.14}, {'label': 'male', 'start': 13.14, 'end': 26.88}, {'label': 'female', 'start': 26.88, 'end': 31.54}, {'label': 'male', 'start': 31.54, 'end': 33.9}, {'label': 'female', 'start': 33.9, 'end': 35.480000000000004}, {'label': 'male', 'start': 35.480000000000004, 'end': 49.980000000000004}, {'label': 'female', 'start': 49.980000000000004, 'end': 55.52}, {'label': 'male', 'start': 55.52, 'end': 57.46}]"
6869522828287315206,True,True,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 1.84}, {'label': 'male', 'start': 1.84, 'end': 7.3}, {'label': 'music', 'start': 7.3, 'end': 8.84}]"
6883614574197689606,True,False,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 34.980000000000004}, {'label': 'noEnergy', 'start': 34.980000000000004, 'end': 36.76}]"
6759058155272965381,False,True,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.58}, {'label': 'male', 'start': 0.58, 'end': 3.42}, {'label': 'noEnergy', 'start': 3.42, 'end': 4.14}, {'label': 'male', 'start': 4.14, 'end': 19.62}, {'label': 'noEnergy', 'start': 19.62, 'end': 20.1}, {'label': 'male', 'start': 20.1, 'end': 31.060000000000002}, {'label': 'noEnergy', 'start': 31.060000000000002, 'end': 31.78}, {'label': 'male', 'start': 31.78, 'end': 33.160000000000004}, {'label': 'noEnergy', 'start': 33.160000000000004, 'end': 33.72}, {'label': 'male', 'start': 33.72, 'end': 35.1}, {'label': 'noEnergy', 'start': 35.1, 'end': 35.7}, {'label': 'male', 'start': 35.7, 'end': 36.980000000000004}]"
6898503728450620677,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 6.32}]"
6893213053316304133,False,True,False,True,False,"[{'label': 'noise', 'start': 0.0, 'end': 2.02}, {'label': 'male', 'start': 2.02, 'end': 15.98}, {'label': 'noise', 'start': 15.98, 'end': 18.400000000000002}, {'label': 'male', 'start': 18.400000000000002, 'end': 59.06}]"
6911420939745905925,True,False,False,True,True,"[{'label': 'noise', 'start': 0.0, 'end': 1.16}, {'label': 'noEnergy', 'start': 1.16, 'end': 1.58}, {'label': 'music', 'start': 1.58, 'end': 6.5600000000000005}, {'label': 'noise', 'start': 6.5600000000000005, 'end': 7.92}]"
6866509445816405254,False,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 3.74}, {'label': 'noEnergy', 'start': 3.74, 'end': 4.64}, {'label': 'male', 'start': 4.64, 'end': 6.08}, {'label': 'noEnergy', 'start': 6.08, 'end': 6.5}, {'label': 'male', 'start': 6.5, 'end': 9.32}, {'label': 'noEnergy', 'start': 9.32, 'end': 10.040000000000001}, {'label': 'male', 'start': 10.040000000000001, 'end': 13.26}, {'label': 'noEnergy', 'start': 13.26, 'end': 13.74}, {'label': 'male', 'start': 13.74, 'end': 16.06}, {'label': 'noEnergy', 'start': 16.06, 'end': 16.72}, {'label': 'male', 'start': 16.72, 'end': 21.96}, {'label': 'noEnergy', 'start': 21.96, 'end': 22.56}, {'label': 'male', 'start': 22.56, 'end': 26.7}, {'label': 'noEnergy', 'start': 26.7, 'end': 27.26}, {'label': 'male', 'start': 27.26, 'end': 34.18}, {'label': 'noEnergy', 'start': 34.18, 'end': 35.28}, {'label': 'male', 'start': 35.28, 'end': 36.78}, {'label': 'noEnergy', 'start': 36.78, 'end': 37.02}]"
6779429549735251205,True,False,False,True,False,"[{'label': 'music', 'start': 0.0, 'end': 6.08}, {'label': 'noise', 'start': 6.08, 'end': 14.84}]"
6808205297929194757,True,True,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 3.22}, {'label': 'male', 'start': 3.22, 'end': 33.54}, {'label': 'female', 'start': 33.54, 'end': 34.94}, {'label': 'male', 'start': 34.94, 'end': 40.26}, {'label': 'female', 'start': 40.26, 'end': 44.82}, {'label': 'music', 'start': 44.82, 'end': 51.72}, {'label': 'male', 'start': 51.72, 'end': 58.980000000000004}]"
6889485991359384838,True,False,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 3.2600000000000002}, {'label': 'noEnergy', 'start': 3.2600000000000002, 'end': 3.74}, {'label': 'music', 'start': 3.74, 'end': 58.980000000000004}]"
6878235509513080069,True,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 4.46}, {'label': 'noEnergy', 'start': 4.46, 'end': 4.88}, {'label': 'male', 'start': 4.88, 'end': 6.98}, {'label': 'noEnergy', 'start': 6.98, 'end': 7.58}, {'label': 'male', 'start': 7.58, 'end': 10.1}, {'label': 'noEnergy', 'start': 10.1, 'end': 10.58}, {'label': 'male', 'start': 10.58, 'end': 14.34}, {'label': 'noEnergy', 'start': 14.34, 'end': 15.0}, {'label': 'male', 'start': 15.0, 'end': 17.04}, {'label': 'noEnergy', 'start': 17.04, 'end': 17.46}, {'label': 'music', 'start': 17.46, 'end': 23.98}, {'label': 'male', 'start': 23.98, 'end': 40.12}, {'label': 'music', 'start': 40.12, 'end': 49.1}, {'label': 'noEnergy', 'start': 49.1, 'end': 49.38}]"
6889570718774758661,False,True,True,True,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.54}, {'label': 'female', 'start': 0.54, 'end': 8.120000000000001}, {'label': 'noEnergy', 'start': 8.120000000000001, 'end': 8.700000000000001}, {'label': 'female', 'start': 8.700000000000001, 'end': 14.52}, {'label': 'noEnergy', 'start': 14.52, 'end': 15.120000000000001}, {'label': 'female', 'start': 15.120000000000001, 'end': 16.62}, {'label': 'noise', 'start': 16.62, 'end': 18.240000000000002}, {'label': 'female', 'start': 18.240000000000002, 'end': 23.240000000000002}, {'label': 'noise', 'start': 23.240000000000002, 'end': 24.34}, {'label': 'noEnergy', 'start': 24.34, 'end': 25.400000000000002}, {'label': 'female', 'start': 25.400000000000002, 'end': 26.48}, {'label': 'male', 'start': 26.48, 'end': 28.04}, {'label': 'female', 'start': 28.04, 'end': 32.24}, {'label': 'noEnergy', 'start': 32.24, 'end': 32.78}, {'label': 'female', 'start': 32.78, 'end': 36.52}, {'label': 'noise', 'start': 36.52, 'end': 43.980000000000004}, {'label': 'noEnergy', 'start': 43.980000000000004, 'end': 45.68}, {'label': 'noise', 'start': 45.68, 'end': 47.22}]"
6890164738173521158,False,True,True,True,True,"[{'label': 'male', 'start': 0.0, 'end': 4.38}, {'label': 'noEnergy', 'start': 4.38, 'end': 4.88}, {'label': 'female', 'start': 4.88, 'end': 5.36}, {'label': 'noEnergy', 'start': 5.36, 'end': 6.94}, {'label': 'male', 'start': 6.94, 'end': 11.18}, {'label': 'noEnergy', 'start': 11.18, 'end': 12.0}, {'label': 'male', 'start': 12.0, 'end': 14.1}, {'label': 'noEnergy', 'start': 14.1, 'end': 14.66}, {'label': 'male', 'start': 14.66, 'end': 15.68}, {'label': 'noise', 'start': 15.68, 'end': 27.04}, {'label': 'male', 'start': 27.04, 'end': 32.26}, {'label': 'noise', 'start': 32.26, 'end': 35.14}]"
6810040438511389958,False,True,False,True,True,"[{'label': 'male', 'start': 0.0, 'end': 1.08}, {'label': 'noEnergy', 'start': 1.08, 'end': 1.52}, {'label': 'male', 'start': 1.52, 'end': 5.48}, {'label': 'noEnergy', 'start': 5.48, 'end': 6.1000000000000005}, {'label': 'male', 'start': 6.1000000000000005, 'end': 8.3}, {'label': 'noEnergy', 'start': 8.3, 'end': 8.96}, {'label': 'male', 'start': 8.96, 'end': 20.68}, {'label': 'noEnergy', 'start': 20.68, 'end': 21.14}, {'label': 'male', 'start': 21.14, 'end': 21.580000000000002}, {'label': 'noEnergy', 'start': 21.580000000000002, 'end': 22.2}, {'label': 'male', 'start': 22.2, 'end': 28.560000000000002}, {'label': 'noEnergy', 'start': 28.560000000000002, 'end': 28.96}, {'label': 'male', 'start': 28.96, 'end': 38.02}, {'label': 'noise', 'start': 38.02, 'end': 45.64}]"
6771231129975491845,False,True,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 7.44}, {'label': 'male', 'start': 7.44, 'end': 11.1}, {'label': 'female', 'start': 11.1, 'end': 19.740000000000002}, {'label': 'male', 'start': 19.740000000000002, 'end': 21.3}, {'label': 'female', 'start': 21.3, 'end': 27.740000000000002}]"
6893248246345485574,False,True,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 16.06}, {'label': 'male', 'start': 16.06, 'end': 36.62}, {'label': 'female', 'start': 36.62, 'end': 39.94}, {'label': 'male', 'start': 39.94, 'end': 41.9}]"
6796368179342871814,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 8.66}]"
6823016885173488901,True,False,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 3.16}, {'label': 'noEnergy', 'start': 3.16, 'end': 3.56}, {'label': 'music', 'start': 3.56, 'end': 12.94}]"
6866426445326028038,True,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 50.02}, {'label': 'music', 'start': 50.02, 'end': 53.94}, {'label': 'noEnergy', 'start': 53.94, 'end': 54.88}, {'label': 'male', 'start': 54.88, 'end': 56.78}, {'label': 'noEnergy', 'start': 56.78, 'end': 57.7}, {'label': 'male', 'start': 57.7, 'end': 59.06}]"
6890260104772455685,True,False,False,True,False,"[{'label': 'music', 'start': 0.0, 'end': 8.22}, {'label': 'noise', 'start': 8.22, 'end': 10.6}, {'label': 'music', 'start': 10.6, 'end': 22.0}]"
6890214432006229254,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 27.22}]"
6887227193944968454,False,False,False,True,False,"[{'label': 'noise', 'start': 0.0, 'end': 9.28}]"
6833557858857094405,True,True,False,True,False,"[{'label': 'male', 'start': 0.0, 'end': 37.0}, {'label': 'noise', 'start': 37.0, 'end': 47.1}, {'label': 'music', 'start': 47.1, 'end': 54.74}, {'label': 'noise', 'start': 54.74, 'end': 57.4}, {'label': 'music', 'start': 57.4, 'end': 58.980000000000004}]"
6900024512226528518,False,False,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 20.42}]"
6853663940044475653,False,False,False,True,False,"[{'label': 'noise', 'start': 0.0, 'end': 8.66}]"
6895764283779484934,True,True,True,False,True,"[{'label': 'male', 'start': 0.0, 'end': 34.64}, {'label': 'music', 'start': 34.64, 'end': 38.28}, {'label': 'noEnergy', 'start': 38.28, 'end': 38.76}, {'label': 'music', 'start': 38.76, 'end': 39.6}, {'label': 'noEnergy', 'start': 39.6, 'end': 40.26}, {'label': 'music', 'start': 40.26, 'end': 40.88}, {'label': 'male', 'start': 40.88, 'end': 47.36}, {'label': 'female', 'start': 47.36, 'end': 48.94}, {'label': 'male', 'start': 48.94, 'end': 57.86}, {'label': 'music', 'start': 57.86, 'end': 59.1}]"
6889847765451508997,False,True,True,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.42}, {'label': 'female', 'start': 0.42, 'end': 43.36}, {'label': 'male', 'start': 43.36, 'end': 55.82}]"
6786612982823603461,True,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 6.24}, {'label': 'music', 'start': 6.24, 'end': 14.780000000000001}, {'label': 'noEnergy', 'start': 14.780000000000001, 'end': 16.2}, {'label': 'music', 'start': 16.2, 'end': 23.16}]"
